id,Rings
109915,7.852408423207066
109916,9.722048632248702
109917,11.601870032150167
109918,9.49466432552946
109919,5.536093683447602
109920,7.449896908528039
109921,7.460679656204302
109922,13.647231231566273
109923,9.195906076340354
109924,9.290910583307596
109925,10.070123044364578
109926,11.362624957577781
109927,7.690365894113707
109928,9.951364653754174
109929,8.55065861335108
109930,8.355904646977326
109931,6.2195679920406
109932,10.697500718311494
109933,7.450338773185016
109934,9.06161183651994
109935,10.271027581079542
109936,8.131073539473332
109937,10.326857635191535
109938,11.252505736821234
109939,7.611331172601285
109940,7.663400822511799
109941,12.466652356538884
109942,8.640333473332783
109943,11.948779176359409
109944,15.049099433027784
109945,10.841195985040262
109946,8.368948669674722
109947,10.742170520702171
109948,7.429422246865737
109949,10.096839073802352
109950,8.011590411043104
109951,8.705694034737238
109952,9.72749486436893
109953,9.422370566607176
109954,9.272856373913546
109955,9.173152068193446
109956,11.582417045724346
109957,12.814608121418335
109958,12.385870239312155
109959,9.273290186384218
109960,12.370375397042803
109961,13.91848859304314
109962,9.127318530342425
109963,6.529725455068859
109964,11.61227958545216
109965,8.113219832706733
109966,4.333707362608194
109967,9.813023793224009
109968,12.13330987751783
109969,4.751886684173603
109970,14.937388259911796
109971,9.755502015473992
109972,10.664698648056882
109973,10.624257614079655
109974,10.876367520916018
109975,10.17608262537464
109976,7.233720358254576
109977,8.950858678440575
109978,8.347619035659006
109979,11.510519735626374
109980,9.768033052065434
109981,6.264153774557314
109982,13.39193543125287
109983,10.47358449213142
109984,13.12205845694907
109985,7.11310235831921
109986,10.081875760485428
109987,14.084871517415118
109988,8.237933432410646
109989,7.691999007658657
109990,9.644268636891608
109991,7.0516209213330185
109992,8.249741833401895
109993,7.180332118259622
109994,11.077858522414644
109995,10.65559069528153
109996,10.61347838811032
109997,9.75236384405048
109998,9.335693965057692
109999,13.480499022286034
110000,7.129312331878388
110001,8.094365945665107
110002,10.692366787844614
110003,7.283227012848153
110004,8.39292983406019
110005,10.74674338868623
110006,7.411266255472633
110007,8.8963135212549
110008,10.098405870498294
110009,5.025200221943854
110010,16.51616120757516
110011,13.328955126513856
110012,11.658041022103733
110013,9.498511430145989
110014,7.1416618675635055
110015,5.390877060127945
110016,12.494041539049093
110017,8.329389569009336
110018,8.519760693794527
110019,7.698812324429885
110020,7.889881903221474
110021,12.12973996299596
110022,14.115179908471585
110023,6.059282161808245
110024,12.506988790522124
110025,9.326198514154543
110026,7.3341508614877595
110027,7.172472127888618
110028,10.234032227067747
110029,12.236876050895303
110030,9.824188586630898
110031,14.74089099266157
110032,9.997462648504305
110033,14.772183030665563
110034,11.354072929531176
110035,6.9664955115304155
110036,10.23324375199896
110037,10.599575583728885
110038,9.450314441606027
110039,6.522279343534807
110040,9.637023295862662
110041,7.040289829597658
110042,5.945004025086277
110043,12.39609329625117
110044,7.463956403796533
110045,5.038671226781623
110046,6.700973583506334
110047,5.084705036664699
110048,10.355108124832705
110049,10.976106408059326
110050,10.22375397074616
110051,8.379533285640068
110052,14.033469960335609
110053,4.947264786703883
110054,10.367003580748516
110055,7.889416044109169
110056,11.43354528753293
110057,13.213958304774861
110058,11.240865209211126
110059,7.422146030620247
110060,6.992355293321415
110061,9.957634714909583
110062,11.520830682137522
110063,4.785596423205003
110064,9.528502381357347
110065,7.628360848427528
110066,9.566308733455928
110067,10.35299241035569
110068,12.873139687485828
110069,8.439138404112033
110070,4.3461308649799015
110071,5.859925004429188
110072,12.548907264445734
110073,12.70213431845173
110074,9.954393371432586
110075,7.017786595509625
110076,9.201001670121471
110077,6.895686797290466
110078,8.647265986549936
110079,7.723454759178756
110080,4.537494998259917
110081,11.375308507931372
110082,8.934886159074312
110083,8.765421678676601
110084,8.93723946359545
110085,12.813883485894529
110086,8.522392982449198
110087,10.770576681207881
110088,6.896593391546814
110089,9.24276656142171
110090,8.215806135356708
110091,8.688317010249005
110092,10.252932342272231
110093,8.868071434484106
110094,9.24455053598317
110095,7.898475545404323
110096,7.858409674956496
110097,8.563688389696994
110098,10.089768061896203
110099,5.92622949377647
110100,5.968215788238062
110101,8.000264832271544
110102,13.943645059648786
110103,10.625762085784466
110104,7.718579035682721
110105,8.497626881791314
110106,10.84246647779871
110107,8.596647987594507
110108,11.908222495832723
110109,12.252284286784592
110110,7.484276054011627
110111,7.686730723253812
110112,7.1440395902233504
110113,7.951665086730206
110114,8.130845019078746
110115,11.722477940494306
110116,10.432843136408486
110117,7.70936928042196
110118,13.84419293301336
110119,8.645609985135435
110120,8.527507494044075
110121,9.06521901730225
110122,10.665425723802281
110123,7.776370465165382
110124,9.24265156570543
110125,9.346418315351672
110126,13.728382758005178
110127,7.211495244025462
110128,13.156938206942531
110129,9.343017829809337
110130,8.66273699251526
110131,8.748059643427407
110132,8.693126474884703
110133,11.302613874381521
110134,8.622663997963883
110135,12.905703780292539
110136,10.349800321488654
110137,8.75548232836119
110138,10.086544366116927
110139,7.137128485268615
110140,7.580988920345952
110141,9.06446735538373
110142,9.519009924163665
110143,9.32629048481976
110144,9.056704288520825
110145,9.049989308716839
110146,13.077055282246224
110147,9.530279556449283
110148,8.063070073239896
110149,12.627911737313651
110150,11.379574459430277
110151,9.659137580968379
110152,6.634641056240875
110153,10.72530241765905
110154,7.604273051187441
110155,7.521843179319303
110156,11.867396299499964
110157,7.207025550948611
110158,6.8496535377612044
110159,11.355732467982179
110160,8.506488132466636
110161,13.245858541679404
110162,15.045402477417934
110163,8.341237639614869
110164,8.56137637149713
110165,5.370287581103631
110166,5.955757964258925
110167,9.932979231485394
110168,5.93936115682857
110169,12.362595487232731
110170,9.735807124328295
110171,5.206100404259873
110172,12.895798979971895
110173,6.828977620144953
110174,7.02921294893661
110175,6.507171086413904
110176,5.447679341484085
110177,12.161258510902412
110178,11.984026513666489
110179,9.063329952118194
110180,8.580465895595594
110181,13.175911405650844
110182,9.625197847963022
110183,8.838034294997183
110184,6.697254893140214
110185,7.546918347298076
110186,13.174891525774257
110187,7.515324669121764
110188,8.586908551264383
110189,7.554563135931072
110190,9.799465602523407
110191,9.558799870795925
110192,7.64002376223275
110193,10.803918265359503
110194,9.751600116491803
110195,9.769232379313467
110196,7.728314789363856
110197,7.457231449553849
110198,9.056661991901029
110199,10.868055797829625
110200,15.204029499264916
110201,15.757918253131193
110202,13.060648302468676
110203,9.608578304281053
110204,12.83504286995807
110205,9.137954321196064
110206,5.69836853938791
110207,7.146638197726244
110208,11.172943064161451
110209,10.374591875017499
110210,10.129239084783075
110211,5.00274915754503
110212,7.848901070714202
110213,6.621156172773656
110214,15.285841523201618
110215,12.236898073846469
110216,8.063691938493227
110217,9.20182602860145
110218,12.852580370021208
110219,8.22512758491714
110220,6.964479626790512
110221,9.405324979806847
110222,9.71813953886662
110223,11.740096493043012
110224,9.412786804985629
110225,6.642086432822449
110226,9.597941712746707
110227,14.194213262938598
110228,11.331865537760569
110229,11.029130410380233
110230,8.958917648325167
110231,8.92040400940976
110232,11.610558533209822
110233,9.256658155524011
110234,4.32266523908076
110235,6.959675422843199
110236,10.13673611684938
110237,9.971197566854938
110238,9.740408594598236
110239,8.651425227288469
110240,4.486520158606495
110241,11.556112448395158
110242,18.613045756088653
110243,6.129986751924406
110244,7.64845223298134
110245,6.829071226112637
110246,15.816496163508553
110247,14.750841686028835
110248,8.7896835425174
110249,11.857071566981656
110250,8.166000651437319
110251,9.751176480604903
110252,8.644349231820954
110253,10.3053294345023
110254,11.23271669318225
110255,4.48387054698084
110256,7.895428271523637
110257,10.817384678464247
110258,13.751695515656166
110259,9.197551785888317
110260,13.778483843618183
110261,9.545322244594267
110262,9.13179257442475
110263,12.277954580226067
110264,9.19987655863404
110265,11.947050565030965
110266,11.267699796358041
110267,7.917442004175977
110268,7.887080721014607
110269,5.02961929966458
110270,9.336284295945166
110271,9.421772137736
110272,9.413810270017425
110273,10.677706509138623
110274,6.799471582901862
110275,12.368217142210007
110276,8.017610278304225
110277,7.0089858949030095
110278,13.80162861449741
110279,7.8412288916901955
110280,10.480638919521338
110281,6.1682566812215445
110282,9.732219676741883
110283,6.776113342759172
110284,8.441770237530317
110285,14.582344704438318
110286,9.420102763203012
110287,9.069300209671853
110288,7.859388867479005
110289,8.445986082973825
110290,10.171234568747277
110291,7.050281671597286
110292,10.470417163537732
110293,10.007228091422139
110294,9.278578748025048
110295,10.67222781037358
110296,6.101674916048491
110297,5.442492110746659
110298,5.058412360922938
110299,7.689695164975436
110300,5.975848080428447
110301,7.475181617776549
110302,13.20667518024807
110303,14.186237523721108
110304,10.297150800626888
110305,14.849468152597154
110306,11.327172385146618
110307,9.937557231679412
110308,10.391613796252283
110309,11.485003419290003
110310,11.893886896598175
110311,7.794886263940844
110312,9.441205588705133
110313,7.249029896953607
110314,10.448947402723093
110315,11.852831620616247
110316,8.196965336169386
110317,12.816416038604093
110318,5.47991119629
110319,8.283652445634585
110320,7.895233736178045
110321,9.415486797961528
110322,10.358485628417007
110323,7.2120053702927045
110324,9.506919000086809
110325,9.709762370088148
110326,12.586744813224687
110327,9.85359841029308
110328,8.791235438154839
110329,9.162362805412418
110330,12.051146030593143
110331,13.506586350601403
110332,10.438988859711927
110333,9.979562385154379
110334,10.195930078316316
110335,7.923854728857032
110336,8.041222203578892
110337,9.920288672921481
110338,7.450609320041911
110339,8.910994027014228
110340,9.592060682502591
110341,13.110821696387973
110342,10.708595110112551
110343,7.742006356061069
110344,10.459774234387861
110345,13.80137955613364
110346,7.627183512813889
110347,9.457818156467296
110348,9.493564412007402
110349,9.78571465521141
110350,10.89099224100691
110351,10.921773257219277
110352,8.33097980577719
110353,9.319385225433589
110354,10.37763067355555
110355,10.03590193347824
110356,8.717846634851734
110357,11.15351833295077
110358,7.772154616099513
110359,8.088969789700162
110360,12.175406865880237
110361,14.62247504695554
110362,8.552126300598726
110363,10.416214543328422
110364,7.5309373706802205
110365,9.208462321815723
110366,11.120947340585957
110367,7.77835056453212
110368,4.907481164746213
110369,6.756687244898075
110370,10.065790247409737
110371,11.458716733393812
110372,11.081746539616045
110373,7.402865658284721
110374,12.180182123439945
110375,11.377045267812825
110376,10.904059120693319
110377,7.645244433147812
110378,8.994694567189066
110379,6.944973346346938
110380,9.712426787663881
110381,9.373359340653327
110382,9.729640186545543
110383,8.947364854138355
110384,9.182116760917495
110385,8.296335928625801
110386,10.783948866547034
110387,8.775919228738026
110388,7.293843709974347
110389,9.780678455061956
110390,12.065969312103984
110391,9.632269165190067
110392,9.642049973670067
110393,8.791167847838675
110394,14.216634338521404
110395,8.29279929245437
110396,10.71791056849058
110397,18.077628990422852
110398,9.411978117227948
110399,12.011432351780211
110400,4.4508842584329305
110401,15.197368389499044
110402,9.429199126793174
110403,13.711462148166977
110404,8.726460460376664
110405,9.06923378947322
110406,7.504027019755
110407,6.029705974393994
110408,9.426838885016311
110409,13.559652604454527
110410,8.734980964577998
110411,8.216506243150429
110412,6.533839247870322
110413,4.171677598973483
110414,8.579128559735977
110415,5.742530663824889
110416,7.410190168380845
110417,8.213139426642504
110418,16.51536932809904
110419,9.332143864228524
110420,5.5029812314732744
110421,9.860509656376871
110422,7.790226107711408
110423,9.779821039839343
110424,6.857323410872809
110425,7.59544835969111
110426,8.072976616848576
110427,9.447253720515842
110428,8.698144637640182
110429,9.983090996833988
110430,10.513190672779869
110431,9.382557635398545
110432,9.566392053574267
110433,6.521405856762842
110434,10.057403913553994
110435,16.263092835382526
110436,14.704453339204946
110437,13.804238258497815
110438,8.689156619292113
110439,17.042934250738163
110440,6.557356471810885
110441,13.269242702667146
110442,5.632929235666917
110443,8.5538529636896
110444,10.825251430033562
110445,12.229939117092586
110446,11.914296861013499
110447,6.749253080231441
110448,8.360836013654268
110449,12.471257282855413
110450,9.16577088588278
110451,9.512003893155072
110452,8.305459138915651
110453,8.722389274023723
110454,9.580705819869117
110455,5.114592003341893
110456,9.610638515531182
110457,11.876004878370573
110458,10.518415711147293
110459,8.802592479394956
110460,4.691502650179506
110461,7.485630686309581
110462,11.08505465456853
110463,9.14698898572569
110464,10.399836710644273
110465,10.443235162793423
110466,13.424619518653113
110467,7.901155362096278
110468,4.156406998446861
110469,7.029370118060973
110470,9.158037418642493
110471,10.799299230884078
110472,11.072842565108193
110473,8.211900546823797
110474,8.500743345149008
110475,6.764972377378274
110476,9.13356626335235
110477,7.812372103357973
110478,9.960885179539414
110479,9.226579671881664
110480,8.77817556028108
110481,8.079604520513577
110482,17.350008633586896
110483,12.801337363834426
110484,6.475097494820124
110485,9.239441445942727
110486,12.481111275572372
110487,16.592421325886004
110488,10.094389012300377
110489,12.21882521141168
110490,9.647488678085924
110491,9.990924482837254
110492,5.424549174752834
110493,6.130499651625702
110494,13.2399609406866
110495,8.885992582399702
110496,15.430018218875501
110497,11.744164121801248
110498,7.380591948253602
110499,8.614371424417643
110500,6.39350286842598
110501,6.806080832652172
110502,8.278458270785805
110503,6.461019868583489
110504,8.337327322903242
110505,5.749745161950253
110506,11.008689615108745
110507,5.825433876167896
110508,13.739324684410292
110509,7.068769542136005
110510,11.03215624972364
110511,4.231530528962358
110512,11.558044842839264
110513,7.554915826694124
110514,6.694192499338045
110515,5.382658081548823
110516,5.333593329216286
110517,10.49309842798161
110518,8.168053027092263
110519,16.86979322597923
110520,7.051568254773525
110521,10.068335834662975
110522,8.058481196474592
110523,7.842803694969854
110524,7.65917731684105
110525,11.016540198802042
110526,10.814520507926627
110527,5.09839300476494
110528,11.124355226670176
110529,8.571437396767466
110530,7.626760323640342
110531,11.322485596917158
110532,9.303124468006239
110533,7.698418010477798
110534,9.197048548580403
110535,10.47168503932954
110536,6.7097850889996185
110537,9.523537400527003
110538,8.600913086702796
110539,8.764299180157607
110540,7.497411922205478
110541,9.490985874550594
110542,8.621963348871862
110543,9.440229787133623
110544,7.527954043805198
110545,7.8650522964042615
110546,9.894244878702326
110547,7.674435721001121
110548,8.584759672283736
110549,9.316263577085028
110550,10.57200303600823
110551,11.147255101643388
110552,12.910297667145358
110553,12.045213461197601
110554,7.316662487624686
110555,15.111218499089713
110556,8.563201551196814
110557,10.770309234951073
110558,10.95561083679029
110559,10.749449263760507
110560,9.750451730746198
110561,9.374080219975308
110562,11.0692227257461
110563,11.9367355800125
110564,11.820749693831848
110565,14.333321135945587
110566,7.024140388533208
110567,9.338574520032752
110568,9.892529125997601
110569,8.320412736124377
110570,10.069996568883061
110571,10.46846368237185
110572,11.842520638132928
110573,10.608187138688319
110574,9.439388000422463
110575,7.59569366867835
110576,9.109580762328015
110577,7.937041615988677
110578,4.242010523183053
110579,6.213894109853571
110580,17.010917216841115
110581,8.578587220060015
110582,5.754025388320139
110583,8.5728960125511
110584,9.351015852170864
110585,10.125362399128356
110586,9.009345630584331
110587,13.543866101098295
110588,8.957567789783056
110589,9.829571219664665
110590,9.747049577420311
110591,11.06872859154171
110592,9.897689086047857
110593,14.47544801986255
110594,11.787560487398109
110595,12.201801310219437
110596,13.348873464780812
110597,9.645876013035334
110598,9.871788784172132
110599,7.137865917068543
110600,7.450218889657817
110601,10.329874207522382
110602,10.951173595330815
110603,11.620094492062412
110604,10.703777585908883
110605,9.53158708503366
110606,10.789823164600142
110607,10.677810885427503
110608,10.408604071470931
110609,8.256908584382215
110610,12.55811648489606
110611,10.077178786258957
110612,10.825994545552188
110613,8.00253419613516
110614,12.988703962702381
110615,8.339122354858429
110616,7.857676155021804
110617,4.339942755288958
110618,7.570945541604335
110619,9.655562704480582
110620,10.356552454637798
110621,9.069613459397075
110622,8.349987854554433
110623,9.842160461102717
110624,13.963222485470915
110625,8.181310897136033
110626,15.133410095680247
110627,9.22758724013382
110628,16.109818379977835
110629,12.451494632602886
110630,9.351073638524756
110631,11.80502744360803
110632,11.395774134779419
110633,9.948197219980605
110634,11.41064762901673
110635,10.580211106105713
110636,11.294920198161059
110637,8.927277518276178
110638,12.400770002965466
110639,3.9978191240083483
110640,10.609749239187098
110641,14.255597116931368
110642,11.80182297822972
110643,12.07912100655362
110644,7.269767238192982
110645,8.935739548415594
110646,7.0653994879268955
110647,10.95718936714032
110648,10.559533695466316
110649,6.402827678825449
110650,8.474438297060464
110651,10.98764104082458
110652,15.129590360367544
110653,11.07163092953414
110654,11.037719861492825
110655,8.410770662325861
110656,12.006174500979473
110657,13.335735985260293
110658,8.909415885566073
110659,10.043562979042022
110660,6.824990712335481
110661,9.019353703435284
110662,9.23093785845023
110663,13.277520404108694
110664,7.994533245845032
110665,4.83106064147615
110666,8.97324065572344
110667,8.997653150061119
110668,6.276265778667097
110669,10.01264485168885
110670,10.610289423862053
110671,9.529879959532215
110672,7.75526844148396
110673,13.462367789048965
110674,8.988597349795945
110675,15.915515546395149
110676,12.023768511058343
110677,8.588962660606997
110678,10.128211503201834
110679,8.557573679796848
110680,9.605150262345395
110681,8.32531691048655
110682,9.34377641661195
110683,11.75733205153261
110684,10.35382615727924
110685,10.802786845160103
110686,11.616049375713207
110687,13.412233935829935
110688,7.544855440533115
110689,9.647579995458923
110690,10.573707099581025
110691,10.687386571430352
110692,11.168149553124016
110693,6.719774516750039
110694,11.924691476738085
110695,13.006266150858284
110696,13.689915118381279
110697,16.123059924028375
110698,9.480645392786721
110699,6.567814821607753
110700,13.805904993447214
110701,8.14639174197942
110702,9.11538663387315
110703,11.590310278148355
110704,9.061520314302403
110705,15.817171452973641
110706,10.965142348474684
110707,7.976117476154928
110708,5.947121063963132
110709,10.738480935910836
110710,8.775392488979582
110711,9.067697295364827
110712,9.477296135704856
110713,7.498298419192595
110714,5.094382597419496
110715,12.951764635692241
110716,11.917137180225001
110717,9.278980933502915
110718,8.77904746163544
110719,11.260639485124724
110720,11.989032537985508
110721,9.200988096332786
110722,8.4209443141267
110723,10.366959650966194
110724,8.585967086440036
110725,7.126082741949218
110726,10.919819039978321
110727,13.08703166168118
110728,10.79382613369988
110729,9.678038395838842
110730,7.847843661524699
110731,10.731217334893671
110732,8.754527629293804
110733,15.791439606869963
110734,9.579777005830882
110735,9.436382016960662
110736,6.18142976552179
110737,12.90764958499507
110738,13.976656751486164
110739,7.5674345391301845
110740,9.150411388848093
110741,8.966298908024594
110742,10.945328393171048
110743,10.308218328966063
110744,10.19955335142111
110745,9.898726485464632
110746,7.26302481143025
110747,9.743494897485599
110748,9.068830381615255
110749,10.134705522208225
110750,6.964034948368909
110751,9.260968434647639
110752,12.194094969758913
110753,11.287121537944548
110754,10.85152918959156
110755,12.909898002007647
110756,8.495270756179167
110757,8.547648854657723
110758,9.18770726492081
110759,13.967715217320862
110760,10.059964547140426
110761,10.6322703250668
110762,10.625023890996948
110763,8.097397675427462
110764,10.26075390920422
110765,4.5250361348921935
110766,11.89946072437667
110767,6.9017998148582524
110768,14.959874399372913
110769,7.528800105715545
110770,11.00167369656693
110771,10.672595777525036
110772,7.57132968437929
110773,10.800874209118664
110774,15.309064644058488
110775,11.816824107820166
110776,9.582075291729547
110777,8.453808940824707
110778,9.98154426374121
110779,14.173652321921534
110780,4.143683863326925
110781,14.49419556664862
110782,13.095736090507746
110783,5.327066413293724
110784,13.933159414948985
110785,6.09817641041498
110786,10.262028090420166
110787,8.312570441496431
110788,8.249539203640719
110789,8.807659456890025
110790,12.996914325329328
110791,13.359245855014477
110792,8.928153925850761
110793,15.437215652945214
110794,10.230590619053142
110795,9.007117035131028
110796,9.384619212265319
110797,12.769255733905208
110798,7.00709181422643
110799,8.399625014971111
110800,13.218746610796277
110801,10.145934418313196
110802,6.805843482290264
110803,13.958570138157636
110804,11.210529185641857
110805,9.608513742119579
110806,11.450371026713498
110807,5.204711192575128
110808,10.85090162154211
110809,10.94737194465635
110810,7.240790763704735
110811,7.1971439496294565
110812,7.939079167831814
110813,5.88313008579484
110814,14.59425325512708
110815,9.868052991437581
110816,12.62154649968749
110817,8.64000024976138
110818,11.064911254210463
110819,6.2699571353858925
110820,10.257070872918188
110821,11.31489975460013
110822,4.75799569707414
110823,13.4861446800111
110824,10.912919045217775
110825,9.093633506041577
110826,9.078079932289873
110827,8.567466944790516
110828,10.807182560843716
110829,18.11855513696826
110830,11.648177115889473
110831,10.333666133597395
110832,11.526935278116268
110833,8.951279722341308
110834,5.641799691867374
110835,6.123021354822666
110836,9.41005451466851
110837,7.92330390750975
110838,10.352651542004727
110839,11.415234627259249
110840,8.317260608929836
110841,12.921127240845543
110842,13.689584107918993
110843,11.570606569484136
110844,10.080017071474318
110845,11.583518818758833
110846,13.643407364508839
110847,5.339757746939532
110848,10.198029202201873
110849,10.521447598244487
110850,9.319898652583435
110851,9.170710892457715
110852,11.631602526016803
110853,12.456998831055596
110854,8.129293829900487
110855,8.893492879677968
110856,10.508397396255448
110857,6.211997173171563
110858,10.457494343506228
110859,15.967127889438663
110860,14.490044826108155
110861,9.794695847179627
110862,9.154111089280626
110863,11.915260723991109
110864,8.491121288435268
110865,7.911511440698119
110866,10.962769845641759
110867,9.148770244965663
110868,9.322210905676943
110869,9.63137404165207
110870,8.341601407310275
110871,7.161892178864811
110872,8.875381724413796
110873,8.748903217549664
110874,8.47416361808612
110875,8.808853421270587
110876,14.748894589807978
110877,10.109419405733338
110878,9.205352669837689
110879,8.962265545642037
110880,8.898887712896979
110881,8.239491252884836
110882,8.865352132162378
110883,14.256573279743971
110884,4.5707743279252675
110885,7.061106986533012
110886,6.013777123603047
110887,13.278234487384307
110888,12.332177147994285
110889,8.983767947659048
110890,11.359101563963229
110891,4.02078642757666
110892,9.329050715679285
110893,7.572811011792771
110894,7.780491017276669
110895,7.411768555980117
110896,7.152146738271984
110897,9.218338520163362
110898,15.814719385387109
110899,10.561726916972177
110900,14.254044956175449
110901,12.388526042526092
110902,13.117614879789993
110903,7.607624348548845
110904,8.302374146694415
110905,7.279639846083033
110906,8.342944926234479
110907,7.331985075128909
110908,10.953022443234044
110909,7.58439088697741
110910,14.525596667682159
110911,9.698205427794946
110912,9.66825219863328
110913,4.8524487418598365
110914,15.713574063430393
110915,10.451669920373577
110916,11.104843589566922
110917,13.378191201174602
110918,9.169529518047005
110919,12.600419810571525
110920,9.276335146239479
110921,9.3603767249697
110922,7.757957676612179
110923,16.087449157945144
110924,13.814401452889456
110925,6.531591611407567
110926,10.947131540910274
110927,7.196293952932505
110928,9.426391792916453
110929,12.68250132523647
110930,7.352656173179538
110931,6.602266292430971
110932,8.120563334177046
110933,11.73679538459976
110934,9.238180581234529
110935,8.085361131677937
110936,10.623102832336695
110937,9.819742759189559
110938,17.04736850269355
110939,10.966701077700698
110940,9.668456585089336
110941,6.881085453931797
110942,9.18521620182104
110943,11.58899912396948
110944,9.719448307682491
110945,11.08363287334737
110946,11.280666461858548
110947,8.91851377024052
110948,11.322992327984558
110949,8.742455973229763
110950,10.619106802741623
110951,6.2584492377957766
110952,7.899396733092589
110953,7.868988955285543
110954,6.9685998030621
110955,10.715776840942453
110956,11.592938063513913
110957,10.297816723947424
110958,11.571594780029287
110959,10.052857150735152
110960,7.435243742474206
110961,9.413852333006856
110962,14.999165226279723
110963,6.94204700422562
110964,9.537257739764442
110965,10.88213193402915
110966,7.791041549549636
110967,7.431937128473431
110968,11.497139912592573
110969,11.317186122930876
110970,9.00626818282205
110971,8.814325251622053
110972,9.344563019560493
110973,9.558529370049328
110974,7.243960437657843
110975,10.343941695678078
110976,11.763123678648743
110977,7.413666834958368
110978,8.358838371265104
110979,10.680182467233244
110980,11.129049855206492
110981,10.07781494436334
110982,10.023067282029473
110983,14.297783291504377
110984,7.671213927381254
110985,8.052684713114239
110986,9.963764619627975
110987,6.910777112719543
110988,13.434179249616717
110989,10.073435183232888
110990,9.610311141156028
110991,17.182036099219175
110992,5.482178353707055
110993,16.793582898817107
110994,8.583114297197373
110995,9.427567016514498
110996,9.204984422548387
110997,9.173912434921204
110998,8.496586168210857
110999,7.134876156676711
111000,5.914323416542537
111001,6.898580067726801
111002,9.865991213656507
111003,6.401221213669746
111004,7.935598501080789
111005,10.231255193070663
111006,9.831581436780192
111007,8.952518289420036
111008,11.155658505720275
111009,9.226486147473
111010,14.616549271400316
111011,8.552510249287224
111012,12.048603115115618
111013,9.096111865675526
111014,7.722083208355505
111015,7.433487218209571
111016,8.491205082513456
111017,10.28651182363238
111018,8.793069694738694
111019,16.022546383989642
111020,9.579841680640124
111021,9.953022488640217
111022,6.605775249192407
111023,9.460675115833261
111024,9.596061168645479
111025,8.503170201485808
111026,12.7464888498571
111027,10.77481539201372
111028,8.861317171383961
111029,9.892335486440176
111030,4.805844794467238
111031,6.34202606893019
111032,14.755540075569915
111033,10.186484747393681
111034,5.557433754846123
111035,9.976654648323324
111036,7.593327192736433
111037,5.7148170053254095
111038,8.289741141322658
111039,7.499282261304711
111040,11.209158822327467
111041,7.307789598332235
111042,10.608373735599324
111043,9.544227352415389
111044,11.551936848103296
111045,10.96947303552602
111046,6.964164148225372
111047,5.742745488400374
111048,7.278666020077866
111049,15.194029242168572
111050,9.851930896178143
111051,9.314125063717075
111052,8.163333501735254
111053,8.024821811728817
111054,7.783184444032791
111055,7.558838637683369
111056,10.665695925608993
111057,8.623694080500591
111058,11.025910702265005
111059,11.099211240768279
111060,8.366127977833628
111061,10.949486804598243
111062,9.371673219104178
111063,6.763963962045114
111064,8.943102552163538
111065,6.449228202276176
111066,8.267286500792647
111067,14.354772828652461
111068,11.476263536151006
111069,8.48385661075978
111070,14.683217204884558
111071,7.607232812824589
111072,5.9881955285455515
111073,16.158815408318198
111074,13.033290769382202
111075,9.536235915734393
111076,11.865030507043118
111077,10.386342874826191
111078,10.517170485809826
111079,10.447641373577726
111080,8.822082168072818
111081,9.574735903496881
111082,9.671104645032823
111083,8.374518824277832
111084,10.382824935675762
111085,11.202218858889033
111086,9.941315654773721
111087,7.289051557909044
111088,9.32098481897102
111089,10.942513045602604
111090,13.259267966243037
111091,9.238962430720642
111092,6.657994184864725
111093,12.488049052982873
111094,9.843940282068036
111095,9.342054948875132
111096,9.772646239900274
111097,6.241402740433587
111098,7.380302547650857
111099,11.056161662287424
111100,10.081698479479918
111101,9.284755131419852
111102,9.010878470631257
111103,12.994428020837614
111104,10.10310275806103
111105,7.251614003026013
111106,11.747829040967549
111107,10.132445976282671
111108,7.494479347967745
111109,14.319680333698354
111110,13.56352092037954
111111,7.182255427211011
111112,6.781952997214246
111113,9.732176623456366
111114,8.37920899796861
111115,8.418213929347157
111116,11.99185006141284
111117,9.684612899352741
111118,4.0866484665951255
111119,9.612321625114005
111120,4.3427924374403695
111121,9.146826576590419
111122,11.883057966202173
111123,9.509982953647954
111124,11.536202146892741
111125,17.21258452963805
111126,6.67268381101244
111127,7.429444705333766
111128,10.005477043826753
111129,6.780953398502815
111130,14.14175695919366
111131,10.930425790926845
111132,9.11255437069316
111133,7.672029733679804
111134,8.646420232179544
111135,6.443521726851206
111136,9.596251293337517
111137,16.56654925530114
111138,10.368419782420208
111139,8.121542235885883
111140,6.644823169792288
111141,6.067119378051233
111142,10.007500702741023
111143,6.241652729963064
111144,6.348365812123644
111145,4.490985810011862
111146,11.75867114326524
111147,10.068525678401876
111148,9.050536499723323
111149,12.946823127041498
111150,6.931543674374202
111151,8.155273248473314
111152,5.012021215873925
111153,9.715287443289714
111154,8.82126242855474
111155,7.058362974830671
111156,7.269638568239616
111157,5.349385365802666
111158,11.635632621666163
111159,9.864984392795925
111160,8.76898079446686
111161,8.611662447069529
111162,9.35086381301327
111163,8.923062914157994
111164,12.303290120817055
111165,12.168551421469319
111166,9.26845803000338
111167,10.63893663424224
111168,7.192541803123953
111169,9.888221504779994
111170,6.735715952712861
111171,10.035212505765948
111172,8.96486159052401
111173,17.72728006128755
111174,12.363766501801996
111175,4.5250361348921935
111176,14.448727035904655
111177,17.980708700829286
111178,9.460865078091338
111179,11.70065189812277
111180,15.625448947650202
111181,12.592671663266737
111182,13.154163094288739
111183,9.804168540796649
